,Date,Open,High,Low,Close,Adj Close,Volume,Indicator_1,Indicator_2,BuySignal,SellSignal
2715,2010-10-19,117.190002,117.849998,116.019997,116.730003,93.216133,280604700,121.809998,102.199997,,
2716,2010-10-20,116.940002,118.440002,116.870003,117.870003,94.126495,200051800,121.809998,102.199997,,
2717,2010-10-21,118.400002,119.089996,117.209999,118.129997,94.334091,221585500,121.809998,102.199997,,
2718,2010-10-22,118.309998,118.529999,118.0,118.349998,94.509796,108212400,121.809998,102.199997,,
2719,2010-10-25,119.139999,119.760002,118.610001,118.699997,94.789291,151145700,121.809998,102.199997,,
2720,2010-10-26,118.099998,118.839996,117.870003,118.720001,94.805267,158982900,121.809998,102.199997,,
2721,2010-10-27,117.889999,118.510002,117.260002,118.379997,94.533752,190024000,121.809998,102.199997,,
2722,2010-10-28,119.059998,119.110001,117.830002,118.400002,94.549721,168576000,121.809998,102.199997,,
2723,2010-10-29,118.279999,118.720001,118.07,118.489998,94.621567,144305500,121.809998,102.199997,,
2724,2010-11-01,119.07,119.75,117.849998,118.529999,94.653557,174074800,121.809998,102.199997,,
2725,2010-11-02,119.419998,119.75,119.099998,119.470001,95.404205,158345900,121.809998,102.199997,,
2726,2010-11-03,119.68,120.019997,118.449997,119.949997,95.787506,226702800,121.809998,102.199997,,
2727,2010-11-04,121.279999,122.32,119.970001,122.260002,97.632187,215039400,122.260002,102.199997,,
2728,2010-11-05,122.339996,122.919998,122.18,122.720001,97.999512,180654100,122.720001,102.199997,,
2729,2010-11-08,122.339996,122.690002,121.940002,122.489998,97.815857,156107100,122.720001,102.199997,,
2730,2010-11-09,122.82,122.949997,121.120003,121.610001,97.113113,186621600,122.720001,102.199997,,
2731,2010-11-10,121.580002,122.160004,120.660004,122.099998,97.504402,221387400,122.720001,102.199997,,
2732,2010-11-11,121.050003,121.82,120.68,121.639999,97.13707,158017600,122.720001,102.199997,,
2733,2010-11-12,120.82,121.349998,119.650002,120.199997,95.98716,239068800,122.720001,102.199997,,
2734,2010-11-15,120.580002,121.050003,119.980003,120.029999,95.851387,163940800,122.720001,102.199997,,
2735,2010-11-16,119.290001,119.489998,117.589996,118.160004,94.35807,299566200,122.720001,102.199997,,
2736,2010-11-17,118.209999,118.709999,117.860001,118.220001,94.405975,172308900,122.720001,102.199997,,
2737,2010-11-18,119.360001,120.389999,119.349998,119.959999,95.795479,197723700,122.720001,102.199997,,
2738,2010-11-19,119.900002,120.339996,119.25,120.290001,96.059029,156852900,122.720001,102.199997,,
2739,2010-11-22,119.690002,120.239998,118.769997,120.190002,95.979134,181361000,122.720001,102.199997,,
2740,2010-11-23,118.769997,119.019997,117.989998,118.449997,94.589661,222309000,122.720001,102.199997,,
2741,2010-11-24,119.199997,120.230003,119.18,120.199997,95.98716,140046100,122.720001,102.199997,,
2742,2010-11-26,119.160004,119.809998,118.800003,118.800003,94.869164,76007800,122.720001,102.199997,,
2743,2010-11-29,118.5,119.480003,117.739998,119.160004,95.156624,223642300,122.720001,102.199997,,
2744,2010-11-30,117.980003,119.169998,117.809998,118.489998,94.621567,233930700,122.720001,102.199997,,
2745,2010-12-01,120.199997,121.239998,120.190002,121.010002,96.633972,221037200,122.720001,102.199997,,
2746,2010-12-02,121.199997,122.650002,121.129997,122.559998,97.871773,191213600,122.720001,102.199997,,
2747,2010-12-03,122.139999,123.029999,122.110001,122.889999,98.135254,151288900,122.889999,102.199997,,
2748,2010-12-06,122.629997,123.040001,122.5,122.760002,98.031448,103050500,122.889999,102.199997,,
2749,2010-12-07,123.940002,124.010002,122.760002,122.830002,98.087349,206581000,122.889999,102.199997,,
2750,2010-12-08,122.980003,123.379997,122.410004,123.279999,98.446716,138019200,123.279999,102.199997,,
2751,2010-12-09,123.970001,124.019997,123.150002,123.760002,98.830009,123705100,123.760002,102.199997,,
2752,2010-12-10,124.139999,124.599998,123.730003,124.480003,99.404991,117571700,124.480003,102.199997,,
2753,2010-12-13,125.050003,125.199997,124.519997,124.559998,99.468857,133812700,124.559998,102.199997,,
2754,2010-12-14,124.75,125.230003,124.290001,124.669998,99.556686,147249600,124.669998,102.199997,,
2755,2010-12-15,124.440002,124.93,123.889999,124.099998,99.101547,160823100,124.669998,102.199997,,
2756,2010-12-16,124.18,124.910004,123.75,124.82,99.676491,185035200,124.82,102.199997,,
2757,2010-12-17,124.080002,124.459999,123.82,124.300003,99.783249,141075300,124.82,102.199997,,
2758,2010-12-20,124.639999,124.900002,123.980003,124.599998,100.024117,119085500,124.82,102.199997,,
2759,2010-12-21,124.989998,125.470001,124.870003,125.389999,100.658287,94965500,125.389999,102.199997,,
2760,2010-12-22,125.480003,125.82,125.410004,125.779999,100.971352,78878100,125.779999,102.199997,,
2761,2010-12-23,125.639999,125.779999,125.290001,125.599998,100.826836,70053700,125.779999,102.199997,,
2762,2010-12-27,125.129997,125.769997,125.040001,125.650002,100.866989,58126000,125.779999,102.199997,,
2763,2010-12-28,125.900002,125.949997,125.5,125.830002,101.01149,55309100,125.830002,102.199997,,
2764,2010-12-29,125.980003,126.199997,125.900002,125.919998,101.083748,58033100,125.919998,102.199997,,
2765,2010-12-30,125.800003,126.129997,125.529999,125.720001,100.923195,76616900,125.919998,102.199997,,
2766,2010-12-31,125.529999,125.870003,125.330002,125.75,100.947235,91218900,125.919998,102.199997,,
2767,2011-01-03,126.709999,127.599998,125.699997,127.050003,101.99086,138725200,127.050003,102.199997,,
2768,2011-01-04,127.330002,127.370003,126.190002,126.980003,101.934669,137409700,127.050003,102.199997,,
2769,2011-01-05,126.580002,127.720001,126.459999,127.639999,102.464493,133975300,127.639999,102.199997,,
2770,2011-01-06,127.690002,127.830002,127.010002,127.389999,102.263794,122519000,127.639999,102.199997,,
2771,2011-01-07,127.559998,127.769997,126.150002,127.139999,102.063133,156034600,127.639999,102.199997,,
2772,2011-01-10,126.580002,127.160004,126.199997,126.980003,101.934669,122401700,127.639999,102.199997,,
2773,2011-01-11,127.440002,127.739998,126.949997,127.43,102.295906,110287000,127.639999,102.199997,,
2774,2011-01-12,128.210007,128.720001,127.459999,128.580002,103.219116,107929200,128.580002,102.199997,,
2775,2011-01-13,128.630005,128.690002,128.050003,128.369995,103.050514,129048400,128.580002,102.199997,,
2776,2011-01-14,128.190002,129.330002,128.100006,129.300003,103.797073,117677900,129.300003,102.199997,,
2777,2011-01-18,129.179993,129.639999,129.029999,129.520004,103.973694,114401300,129.520004,102.199997,,
2778,2011-01-19,129.410004,129.539993,127.910004,128.25,102.954185,151958400,129.520004,102.199997,,
2779,2011-01-20,127.959999,128.399994,127.129997,128.080002,102.817719,175745700,129.520004,102.199997,,
2780,2011-01-21,128.880005,129.169998,128.229996,128.369995,103.050514,151462900,129.520004,102.199997,,
2781,2011-01-24,128.289993,129.25,128.259995,129.100006,103.636536,113715500,129.520004,102.199997,,
2782,2011-01-25,128.759995,129.279999,128.110001,129.169998,103.692726,167552200,129.520004,102.199997,,
2783,2011-01-26,129.490005,130.050003,129.229996,129.669998,104.094086,141281500,129.669998,102.199997,,
2784,2011-01-27,129.699997,130.210007,129.470001,129.990005,104.350945,123302700,129.990005,102.199997,,
2785,2011-01-28,130.139999,130.350006,127.510002,127.720001,102.528702,295637300,129.990005,102.199997,,
2786,2011-01-31,128.070007,128.779999,127.75,128.679993,103.299355,149249200,129.990005,102.199997,,
2787,2011-02-01,129.460007,130.970001,129.380005,130.740005,104.953041,167194300,130.740005,102.199997,,
2788,2011-02-02,130.399994,130.839996,130.330002,130.490005,104.752373,118323600,130.740005,102.199997,,
2789,2011-02-03,130.259995,130.979996,129.570007,130.779999,104.98513,145886700,130.779999,102.199997,,
2790,2011-02-04,130.830002,131.199997,130.229996,131.149994,105.282166,134634800,131.149994,102.199997,,
2791,2011-02-07,131.440002,132.399994,131.429993,131.970001,105.940437,112439100,131.970001,102.199997,,
2792,2011-02-08,132.089996,132.639999,131.729996,132.570007,106.422119,99072800,132.570007,102.199997,,
2793,2011-02-09,132.210007,132.630005,131.610001,132.270004,106.181282,146436700,132.570007,102.199997,,
2794,2011-02-10,131.600006,132.470001,131.300003,132.320007,106.221436,162708500,132.570007,102.199997,,
2795,2011-02-11,131.800003,133.279999,131.770004,133.110001,106.855598,137710300,133.110001,102.199997,,
2796,2011-02-14,133.029999,133.539993,132.880005,133.429993,107.112465,101690700,133.429993,102.199997,,
2797,2011-02-15,133.020004,133.220001,132.320007,133.009995,106.775299,119575400,133.429993,102.199997,,
2798,2011-02-16,133.460007,134.009995,133.190002,133.850006,107.449684,130183500,133.850006,102.199997,,
2799,2011-02-17,133.460007,134.429993,133.339996,134.25,107.770729,109810500,134.25,102.199997,,
2800,2011-02-18,134.369995,134.690002,134.059998,134.529999,107.995529,130002400,134.529999,102.199997,,
2801,2011-02-22,133.119995,134.559998,131.470001,131.830002,105.828049,233116400,134.529999,102.199997,,
2802,2011-02-23,131.75,132.070007,130.210007,131.020004,105.177826,227584000,134.529999,102.199997,,
2803,2011-02-24,130.880005,131.440002,129.699997,130.929993,105.105553,260431400,134.529999,102.199997,,
2804,2011-02-25,131.479996,132.410004,131.399994,132.330002,106.229439,141686900,134.529999,102.199997,,
2805,2011-02-28,132.820007,133.320007,132.380005,133.149994,106.887726,141585500,134.529999,102.199997,,
2806,2011-03-01,133.570007,133.690002,130.889999,130.929993,105.105553,258565500,134.529999,102.199997,,
2807,2011-03-02,130.75,131.820007,130.350006,131.210007,105.330376,200277400,134.529999,102.199997,,
2808,2011-03-03,132.399994,133.619995,132.389999,133.470001,107.144608,176480100,134.529999,102.199997,,
2809,2011-03-04,133.369995,133.630005,131.600006,132.470001,106.34182,277202300,134.529999,102.199997,,
2810,2011-03-07,132.860001,133.160004,130.740005,131.429993,105.506966,216790400,134.529999,102.199997,,
2811,2011-03-08,131.639999,133.0,131.070007,132.580002,106.430153,174615000,134.529999,102.199997,,
2812,2011-03-09,132.320007,132.800003,131.600006,132.389999,106.277588,153806000,134.529999,102.199997,,
2813,2011-03-10,131.0,131.179993,129.809998,129.940002,104.310837,301291800,134.529999,102.199997,,
2814,2011-03-11,129.520004,131.309998,129.490005,130.839996,105.033295,225621800,134.529999,102.199997,,
2815,2011-03-14,129.990005,130.479996,129.059998,130.050003,104.399155,234974100,134.529999,102.199997,,
2816,2011-03-15,126.589996,129.330002,126.5,128.559998,103.203018,359585400,134.529999,102.199997,,
2817,2011-03-16,128.149994,128.570007,125.279999,126.18,101.29245,468670300,134.529999,102.199997,,
2818,2011-03-17,128.0,128.389999,127.099998,127.849998,102.63308,254303700,134.529999,102.199997,,
2819,2011-03-18,128.839996,128.880005,127.510002,127.760002,103.006371,230435400,134.529999,102.199997,,
2820,2011-03-21,129.350006,130.009995,129.199997,129.740005,104.602722,153992600,134.529999,102.199997,,
2821,2011-03-22,129.720001,129.889999,129.169998,129.289993,104.239929,129538600,134.529999,102.199997,,
2822,2011-03-23,128.929993,130.0,128.320007,129.660004,104.538223,148603100,134.529999,102.199997,,
2823,2011-03-24,130.399994,131.089996,129.669998,130.899994,105.537994,159129800,134.529999,102.199997,,
2824,2011-03-25,131.240005,131.869995,130.889999,131.300003,105.860497,155642800,134.529999,102.199997,,
2825,2011-03-28,131.580002,131.919998,130.940002,130.979996,105.602493,109762400,134.529999,102.199997,,
2826,2011-03-29,130.869995,131.899994,130.440002,131.860001,106.312012,129798800,134.529999,102.199997,,
2827,2011-03-30,132.550003,133.160004,132.360001,132.770004,107.045685,135835000,134.529999,102.199997,,
2828,2011-03-31,132.600006,132.960007,132.449997,132.589996,106.900543,132537100,134.529999,102.199997,,
2829,2011-04-01,133.410004,133.770004,132.830002,133.149994,107.352058,153850100,134.529999,102.199997,,
2830,2011-04-04,133.429993,133.669998,132.880005,133.259995,107.440727,100768900,134.529999,102.199997,,
2831,2011-04-05,133.0,133.830002,132.940002,133.240005,107.424591,120791500,134.529999,102.199997,,
2832,2011-04-06,133.880005,134.0,133.119995,133.660004,107.763214,120411600,134.529999,102.199997,,
2833,2011-04-07,133.419998,133.979996,132.660004,133.320007,107.48912,170731500,134.529999,102.199997,,
2834,2011-04-08,133.910004,133.990005,132.309998,132.860001,107.118256,147945400,134.529999,102.199997,,
2835,2011-04-11,133.0,133.449997,132.139999,132.460007,106.795776,121385400,134.529999,102.199997,,
2836,2011-04-12,131.720001,131.979996,130.990005,131.470001,105.997551,161187400,134.529999,102.199997,,
2837,2011-04-13,132.080002,132.179993,130.960007,131.460007,105.989471,162059000,134.529999,102.199997,,
2838,2011-04-14,130.699997,131.759995,130.270004,131.559998,106.070122,161220400,134.529999,102.199997,,
2839,2011-04-15,131.800003,132.369995,131.410004,132.039993,106.457123,170006700,134.529999,102.199997,,
2840,2011-04-18,130.589996,132.029999,129.509995,130.559998,105.263878,210759300,134.529999,102.199997,,
2841,2011-04-19,130.759995,131.350006,130.440002,131.309998,105.868568,124258800,134.529999,102.199997,,
2842,2011-04-20,132.880005,133.389999,132.789993,133.100006,107.311707,156133800,134.529999,102.199997,,
2843,2011-04-21,133.789993,133.839996,133.100006,133.779999,107.859978,135935400,134.529999,102.199997,,
2844,2011-04-25,133.679993,133.860001,133.199997,133.639999,107.747101,65757100,134.529999,102.199997,,
2845,2011-04-26,134.050003,135.059998,133.910004,134.789993,108.674278,146600000,134.789993,102.199997,,
2846,2011-04-27,135.050003,135.869995,134.5,135.669998,109.383781,143031000,135.669998,102.199997,,
2847,2011-04-28,135.429993,136.289993,135.410004,136.110001,109.738525,124791100,136.110001,102.199997,,
2848,2011-04-29,136.160004,136.570007,135.979996,136.429993,109.996582,115094100,136.429993,102.199997,,
2849,2011-05-02,137.070007,137.179993,135.949997,136.220001,109.827225,126278700,136.429993,102.199997,,
2850,2011-05-03,135.960007,136.190002,135.039993,135.729996,109.432182,138375000,136.429993,102.199997,,
2851,2011-05-04,135.669998,135.729996,134.229996,134.830002,108.706558,182678500,136.429993,102.199997,,
2852,2011-05-05,134.080002,134.949997,133.020004,133.610001,107.722939,226900000,136.429993,102.199997,,
2853,2011-05-06,134.940002,135.630005,133.679993,134.199997,108.198608,222787200,136.429993,102.199997,,
2854,2011-05-09,134.190002,135.110001,133.979996,134.720001,108.617844,114104500,136.429993,102.199997,,
2855,2011-05-10,135.169998,136.110001,135.0,135.869995,109.545044,114806900,136.429993,102.199997,,
2856,2011-05-11,135.669998,135.690002,133.820007,134.440002,108.392136,193564200,136.429993,102.199997,,
2857,2011-05-12,134.080002,135.360001,133.389999,135.080002,108.908104,171550700,136.429993,102.199997,,
2858,2011-05-13,135.149994,135.339996,133.559998,134.039993,108.069595,157444900,136.429993,102.199997,,
2859,2011-05-16,133.559998,134.610001,132.970001,133.190002,107.38427,141675400,136.429993,102.199997,,
2860,2011-05-17,132.690002,133.350006,132.119995,133.169998,107.368141,192686200,136.429993,102.199997,,
2861,2011-05-18,133.240005,134.5,132.949997,134.360001,108.327614,135217900,136.429993,102.199997,,
2862,2011-05-19,134.800003,135.029999,133.940002,134.679993,108.585594,119489500,136.429993,102.199997,,
2863,2011-05-20,134.330002,134.679993,133.360001,133.610001,107.722939,182594900,136.429993,102.199997,,
2864,2011-05-23,131.979996,132.720001,131.589996,132.059998,106.473251,168700000,136.429993,102.199997,,
2865,2011-05-24,132.440002,132.729996,131.699997,131.949997,106.384544,147199600,136.429993,102.199997,,
2866,2011-05-25,131.419998,132.940002,131.380005,132.389999,106.739281,151050100,136.429993,102.199997,,
2867,2011-05-26,132.029999,133.240005,131.779999,133.0,107.231094,164850000,136.429993,102.199997,,
2868,2011-05-27,133.369995,133.869995,132.960007,133.509995,107.642303,120921900,136.429993,102.199997,,
2869,2011-05-31,134.770004,134.919998,133.839996,134.899994,108.762962,164731200,136.429993,102.199997,,
2870,2011-06-01,134.509995,134.919998,131.759995,131.869995,106.320023,233094300,136.429993,102.199997,,
2871,2011-06-02,131.960007,132.240005,130.960007,131.729996,106.207176,200466800,136.429993,102.199997,,
2872,2011-06-03,130.149994,131.419998,130.080002,130.419998,105.150993,234690200,136.429993,102.199997,,
2873,2011-06-06,130.089996,130.360001,128.869995,129.039993,104.038338,179951200,136.429993,102.199997,,
2874,2011-06-07,129.699997,130.070007,128.850006,128.960007,103.973869,161660500,136.429993,102.199997,,
2875,2011-06-08,128.759995,129.190002,128.179993,128.419998,103.538483,198696400,136.429993,102.199997,,
2876,2011-06-09,128.770004,129.929993,128.460007,129.399994,104.328629,160964400,136.429993,102.199997,,
2877,2011-06-10,128.850006,128.929993,127.260002,127.599998,102.87738,238629400,136.429993,102.199997,,
2878,2011-06-13,127.889999,128.240005,127.050003,127.699997,102.958,207599800,136.429993,102.199997,,
2879,2011-06-14,128.869995,129.770004,128.820007,129.320007,104.264122,160570400,136.429993,102.199997,,
2880,2011-06-15,128.240005,129.300003,126.68,127.019997,102.409721,300958000,136.429993,102.199997,,
2881,2011-06-16,127.059998,127.970001,126.32,127.300003,102.63549,308032800,136.429993,102.199997,,
2882,2011-06-17,127.93,127.940002,126.620003,127.050003,102.94175,233284900,136.429993,102.199997,,
