,Date,TotalCash,TotalValue
1527,2006-01-31,99947.8125,99965.97249984741
1528,2006-02-01,99947.8125,99965.82249832153
1529,2006-02-02,99947.8125,99966.54249954224
1530,2006-02-03,99947.8125,99967.05250167847
1531,2006-02-06,99947.8125,99967.16249847412
1532,2006-02-07,99947.8125,99967.3424987793
1533,2006-02-08,99947.8125,99966.87250137329
1534,2006-02-09,99947.8125,99967.26250076294
1535,2006-02-10,99947.8125,99967.01250076294
1536,2006-02-13,99947.8125,99967.48249816895
1537,2006-02-14,99947.8125,99967.07249832153
1538,2006-02-15,99947.8125,99966.8125
1539,2006-02-16,99947.8125,99966.43249893188
1540,2006-02-17,99947.8125,99966.76250076294
1541,2006-02-21,99947.8125,99967.22249984741
1542,2006-02-22,99947.8125,99966.71250152588
1543,2006-02-23,99947.8125,99966.82249832153
1544,2006-02-24,99947.8125,99966.71250152588
1545,2006-02-27,99947.8125,99966.25249862671
1546,2006-02-28,99947.8125,99966.87250137329
1547,2006-03-01,99947.8125,99966.3125
1548,2006-03-02,99947.8125,99966.2825012207
1549,2006-03-03,99947.8125,99966.52249908447
1550,2006-03-06,99947.8125,99966.88249969482
1551,2006-03-07,99947.8125,99967.12250137329
1552,2006-03-08,99947.8125,99967.10250091553
1553,2006-03-09,99947.8125,99967.45249938965
1554,2006-03-10,99947.8125,99967.41249847412
1555,2006-03-13,99947.8125,99967.29249954224
1556,2006-03-14,99947.8125,99966.60250091553
1557,2006-03-15,99947.8125,99966.25249862671
1558,2006-03-16,99947.8125,99966.60250091553
1559,2006-03-17,99947.8125,99966.52249908447
1560,2006-03-20,99947.8125,99966.42250061035
1561,2006-03-21,99947.8125,99966.86249923706
1562,2006-03-22,99947.8125,99966.76250076294
1563,2006-03-23,99947.8125,99966.88249969482
1564,2006-03-24,99947.8125,99966.67250061035
1565,2006-03-27,99947.8125,99966.66249847412
1566,2006-03-28,99947.8125,99966.83250045776
1567,2006-03-29,99947.8125,99966.05250167847
1568,2006-03-30,99947.8125,99965.92250061035
1569,2006-03-31,99947.8125,99966.04249954224
1570,2006-04-03,99947.8125,99965.99250030518
1571,2006-04-04,99947.8125,99965.76250076294
1572,2006-04-05,99947.8125,99965.36249923706
1573,2006-04-06,99947.8125,99965.24250030518
1574,2006-04-07,99947.8125,99965.65250015259
1575,2006-04-10,99947.8125,99965.71250152588
1576,2006-04-11,99947.8125,99966.05250167847
1577,2006-04-12,99947.8125,99966.04249954224
1578,2006-04-13,99947.8125,99965.87250137329
1579,2006-04-17,99947.8125,99966.3125
1580,2006-04-18,99947.8125,99965.51250076294
1581,2006-04-19,99947.8125,99965.32249832153
1582,2006-04-20,99947.8125,99965.47249984741
1583,2006-04-21,99947.8125,99965.97249984741
1584,2006-04-24,99947.8125,99966.01250076294
1585,2006-04-25,99947.8125,99966.10250091553
1586,2006-04-26,99947.8125,99966.11249923706
1587,2006-04-27,99947.8125,99965.71250152588
1588,2006-04-28,99947.8125,99966.12250137329
1589,2006-05-01,99947.8125,99966.5325012207
1590,2006-05-02,99947.8125,99966.42250061035
1591,2006-05-03,99947.8125,99966.48249816895
1592,2006-05-04,99947.8125,99966.14249801636
1593,2006-05-05,99947.8125,99965.8125
1594,2006-05-08,99947.8125,99965.77249908447
1595,2006-05-09,99947.8125,99965.93249893188
1596,2006-05-10,99947.8125,99966.30250167847
1597,2006-05-11,99947.8125,99967.23249816895
1598,2006-05-12,99947.8125,99967.7825012207
1599,2006-05-15,99947.8125,99967.8125
1600,2006-05-16,99947.8125,99968.11249923706
1601,2006-05-17,99947.8125,99968.65250015259
1602,2006-05-18,99947.8125,99968.92250061035
1603,2006-05-19,99947.8125,99968.62250137329
1604,2006-05-22,99947.8125,99969.00249862671
1605,2006-05-23,99947.8125,99969.38249969482
1606,2006-05-24,99947.8125,99969.12250137329
1607,2006-05-25,99947.8125,99968.61249923706
1608,2006-05-26,99947.8125,99968.48249816895
1609,2006-05-30,99947.8125,99969.33250045776
1610,2006-05-31,99947.8125,99969.15250015259
1611,2006-06-01,99947.8125,99968.23249816895
1612,2006-06-02,99947.8125,99968.33250045776
1613,2006-06-05,99947.8125,99969.19250106812
1614,2006-06-06,99947.8125,99969.22249984741
1615,2006-06-07,99947.8125,99969.51250076294
1616,2006-06-08,99947.8125,99969.57249832153
1617,2006-06-09,99947.8125,99969.82249832153
1618,2006-06-12,99947.8125,99970.57249832153
1619,2006-06-13,99947.8125,99970.72249984741
1620,2006-06-14,99947.8125,99970.3424987793
1621,2006-06-15,99947.8125,99969.32249832153
1622,2006-06-16,99947.8125,99969.63249969482
1623,2006-06-19,99947.8125,99969.94250106812
1624,2006-06-20,99947.8125,99969.89249801636
1625,2006-06-21,99947.8125,99969.29249954224
1626,2006-06-22,99947.8125,99969.7825012207
1627,2006-06-23,99947.8125,99969.82249832153
1628,2006-06-26,99947.8125,99969.72249984741
1629,2006-06-27,99947.8125,99970.44250106812
1630,2006-06-28,99947.8125,99970.16249847412
1631,2006-06-29,99947.8125,99969.01250076294
1632,2006-06-30,99947.8125,99969.20249938965
1633,2006-07-03,99947.8125,99968.97249984741
1634,2006-07-05,99947.8125,99969.82249832153
1635,2006-07-06,99947.8125,99969.86249923706
1636,2006-07-07,99947.8125,99970.2825012207
1637,2006-07-10,99947.8125,99970.61249923706
1638,2006-07-11,99947.8125,99970.33250045776
1639,2006-07-12,99947.8125,99971.04249954224
1640,2006-07-13,99947.8125,99984.782497406
1641,2006-07-14,99947.8125,99985.15250015259
1642,2006-07-17,99947.8125,99985.0625
1643,2006-07-18,99947.8125,99984.94249725342
1644,2006-07-19,99947.8125,99984.47249984741
1645,2006-07-20,99947.8125,99985.01249694824
1646,2006-07-21,99947.8125,99985.39249801636
1647,2006-07-24,99947.8125,99984.68249893188
1648,2006-07-25,99947.8125,99984.47249984741
1649,2006-07-26,99947.8125,99984.50249862671
1650,2006-07-27,99947.8125,99984.74250030518
1651,2006-07-28,99947.8125,99983.98249816895
1652,2006-07-31,99947.8125,99983.99250030518
1653,2006-08-01,99947.8125,99984.61249923706
1654,2006-08-02,99947.8125,99984.20249938965
1655,2006-08-03,99947.8125,99983.97249984741
1656,2006-08-04,99947.8125,99984.14249801636
1657,2006-08-07,99947.8125,99984.38249969482
1658,2006-08-08,99947.8125,99984.61249923706
1659,2006-08-09,99947.8125,99984.5625
1660,2006-08-10,99947.8125,99984.30249786377
1661,2006-08-11,99947.8125,99984.5625
1662,2006-08-14,99947.8125,99984.32249832153
1663,2006-08-15,99947.8125,99983.39249801636
1664,2006-08-16,99947.8125,99982.50249862671
1665,2006-08-17,99947.8125,99982.36249923706
1666,2006-08-18,99947.8125,99982.30249786377
1667,2006-08-21,99947.8125,99982.67250061035
1668,2006-08-22,99947.8125,99982.66249847412
1669,2006-08-23,99947.8125,99982.95249938965
1670,2006-08-24,99947.8125,99982.8424987793
1671,2006-08-25,99947.8125,99982.77249908447
1672,2006-08-28,99947.8125,99982.48249816895
1673,2006-08-29,99947.8125,99982.36249923706
1674,2006-08-30,99947.8125,99982.18249893188
1675,2006-08-31,99947.8125,99982.22249984741
1676,2006-09-01,99947.8125,99982.01249694824
1677,2006-09-05,99947.8125,99981.63249969482
1678,2006-09-06,99947.8125,99982.42250061035
1679,2006-09-07,99947.8125,99982.60249710083
1680,2006-09-08,99947.8125,99982.3724975586
1681,2006-09-11,99947.8125,99982.13249969482
1682,2006-09-12,99947.8125,99981.41249847412
1683,2006-09-13,99947.8125,99981.14249801636
1684,2006-09-14,99947.8125,99981.10249710083
1685,2006-09-15,99947.8125,99980.98249816895
1686,2006-09-18,99947.8125,99980.97249984741
1687,2006-09-19,99947.8125,99981.24250030518
1688,2006-09-20,99947.8125,99980.66249847412
1689,2006-09-21,99947.8125,99980.91249847412
1690,2006-09-22,99947.8125,99981.22249984741
1691,2006-09-25,99947.8125,99980.52249908447
1692,2006-09-26,99947.8125,99980.32249832153
1693,2006-09-27,99947.8125,99980.3724975586
1694,2006-09-28,99947.8125,99980.26249694824
1695,2006-09-29,99947.8125,99980.44249725342
1696,2006-10-02,99947.8125,99980.95249938965
1697,2006-10-03,99947.8125,99980.782497406
1698,2006-10-04,99947.8125,99979.79249954224
1699,2006-10-05,99947.8125,99979.5924987793
1700,2006-10-06,99947.8125,99979.68249893188
1701,2006-10-09,99947.8125,99979.54249954224
1702,2006-10-10,99947.8125,99979.47249984741
1703,2006-10-11,99947.8125,99979.55249786377
1704,2006-10-12,99947.8125,99978.89249801636
1705,2006-10-13,99947.8125,99978.66249847412
1706,2006-10-16,99947.8125,99978.6224975586
1707,2006-10-17,99947.8125,99979.0924987793
1708,2006-10-18,99947.8125,99979.29249954224
1709,2006-10-19,99947.8125,99979.19249725342
1710,2006-10-20,99947.8125,99979.0924987793
1711,2006-10-23,99947.8125,99978.66249847412
1712,2006-10-24,99947.8125,99978.95249938965
1713,2006-10-25,99947.8125,99978.66249847412
1714,2006-10-26,99947.8125,99978.27249908447
1715,2006-10-27,99947.8125,99978.88249969482
1716,2006-10-30,99947.8125,99978.61249923706
1717,2006-10-31,99947.8125,99978.51249694824
1718,2006-11-01,99947.8125,99979.0924987793
1719,2006-11-02,99947.8125,99979.05249786377
1720,2006-11-03,99947.8125,99979.16249847412
1721,2006-11-06,99947.8125,99978.55249786377
1722,2006-11-07,99947.8125,99978.26249694824
1723,2006-11-08,99947.8125,99978.0625
1724,2006-11-09,99947.8125,99978.26249694824
1725,2006-11-10,99947.8125,99978.0625
1726,2006-11-13,99947.8125,99977.6224975586
1727,2006-11-14,99947.8125,99990.88249969482
1728,2006-11-15,99947.8125,99990.70249938965
1729,2006-11-16,99947.8125,99990.51250076294
1730,2006-11-17,99947.8125,99990.51250076294
1731,2006-11-20,99947.8125,99990.42250061035
1732,2006-11-21,99947.8125,99990.36249923706
1733,2006-11-22,99947.8125,99990.08250045776
1734,2006-11-24,99947.8125,99990.16249847412
1735,2006-11-27,99947.8125,99991.17250061035
1736,2006-11-28,99947.8125,99991.04249954224
1737,2006-11-29,99947.8125,99990.74250030518
1738,2006-11-30,99947.8125,99990.77249908447
1739,2006-12-01,99947.8125,99991.15250015259
1740,2006-12-04,99947.8125,99990.55250167847
1741,2006-12-05,99947.8125,99990.39250183105
1742,2006-12-06,99947.8125,99990.55250167847
1743,2006-12-07,99947.8125,99991.11249923706
1744,2006-12-08,99947.8125,99990.91249847412
1745,2006-12-11,99947.8125,99990.75249862671
1746,2006-12-12,99947.8125,99991.01250076294
1747,2006-12-13,99947.8125,99990.93249893188
1748,2006-12-14,99947.8125,99990.44250106812
1749,2006-12-15,99947.8125,99990.38249969482
1750,2006-12-18,99947.8125,99990.82249832153
1751,2006-12-19,99947.8125,99990.96250152588
1752,2006-12-20,99947.8125,99991.12250137329
1753,2006-12-21,99947.8125,99991.43249893188
1754,2006-12-22,99947.8125,99991.88249969482
1755,2006-12-26,99947.8125,99991.70249938965
1756,2006-12-27,99947.8125,99991.48249816895
1757,2006-12-28,99947.8125,99991.69250106812
1758,2006-12-29,99947.8125,99991.65250015259
1759,2007-01-03,99947.8125,99991.57249832153
1760,2007-01-04,99947.8125,99990.75249862671
1761,2007-01-05,99947.8125,99990.96250152588
1762,2007-01-08,99947.8125,99990.93249893188
1763,2007-01-09,99947.8125,99990.71250152588
1764,2007-01-10,99947.8125,99990.19250106812
1765,2007-01-11,99947.8125,99989.73249816895
1766,2007-01-12,99947.8125,99989.50249862671
1767,2007-01-16,99947.8125,99989.5325012207
1768,2007-01-17,99947.8125,99989.90250015259
1769,2007-01-18,99947.8125,99990.73249816895
1770,2007-01-19,99947.8125,99990.64250183105
1771,2007-01-22,99947.8125,99991.12250137329
1772,2007-01-23,99947.8125,99991.23249816895
1773,2007-01-24,99947.8125,99990.51250076294
1774,2007-01-25,99947.8125,99991.08250045776
1775,2007-01-26,99947.8125,99991.24250030518
1776,2007-01-29,99947.8125,99991.20249938965
1777,2007-01-30,99947.8125,99991.18249893188
1778,2007-01-31,99947.8125,99990.74250030518
1779,2007-02-01,99947.8125,99990.8125
1780,2007-02-02,99947.8125,99990.65250015259
1781,2007-02-05,99947.8125,99990.69250106812
